timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1623582660,3,297.0,1.446657,1.4476,1.445,1.4460229999999998,103709.13630780537,1.4460123379947527,-0.00023282167485929857
1623582660,2,302.0,572.435,573.3,571.67,572.015,425.84365450000007,572.3165075460507,0.001720373766483263
1623582660,0,590.0,338.76,338.82,338.28,338.4955,1055.3851999999997,338.5516868174778,0.0010224405004639614
1623582660,1,1055.0,36046.55182749714,36068.5,36000.0,36020.79571428571,37.660424907518376,36029.74311741598,-0.00019019549239996996
1623582660,4,266.0,0.3124538,0.3128,0.3121,0.31218880000000004,461667.99500670005,0.31225560390418755,-0.001383202563319833
1623582660,5,177.0,4.784420000000001,4.7863,4.7767,4.78032,16628.274076759993,4.782494893593322,0.0007878800469471345
1623582660,7,113.0,55.451375,55.50100000000001,55.31,55.3436,764.3124104800003,55.415917394842616,-0.0005519046439197441
1623582660,6,794.0,2371.505,2372.31,2368.35,2369.755,621.4093191642955,2370.1547377961474,0.0011359616207654358
1623582660,8,13.0,1.02235,1.0395,1.0052,1.0221,1210.91,1.0220452601920949,-0.015099121234476993
1623582660,9,134.0,161.33016666666666,161.42,161.14,161.24433333333332,381.25181791000006,161.2769554835297,-0.00047679322880571416
1623582660,10,14.0,2966.450833333334,2967.42,2963.92,2966.4449666666665,1.417226,2966.5320954225517,-0.0002592366950032732
1623582660,13,225.0,0.06794633333333333,0.067994,0.067901,0.06791766666666668,496843.6813372306,0.06793476142431178,-0.00017656666127152665
1623582660,12,180.0,0.32221157142857143,0.32241,0.321394,0.32182442857142857,286318.8067857881,0.3220300193397061,0.006194421520348336
1623582660,11,6.0,244.09,244.21,243.73,244.0133333333333,3.84818,244.0424422480449,0.003014642549526103
1623582720,3,248.0,1.4462425,1.4478,1.4455,1.4461765,144316.06451037605,1.4462687854359542,3.482077363150659e-05
1623582720,2,91.0,572.306,572.8,571.87,572.55,150.12515921,572.5334691653494,-8.148109347616561e-05
1623582720,0,455.0,338.55900000000014,338.75,338.3,338.40599999999995,589.84003958,338.54021431571516,-0.0008430819295502934
1623582720,1,1259.0,36021.469999999994,36055.93904433,35981.8,36005.79714285715,84.12898255355599,36023.32980141335,-0.0009047219604064344
1623582720,4,267.0,0.3122105,0.3126,0.31190999999999997,0.31202775,768950.4106131843,0.31223161316038145,-0.0011106959872463087
1623582720,5,123.0,4.78014,4.784,4.7768,4.77946,18496.868422490006,4.780163481939555,0.0010136504626016185
1623582720,7,114.0,55.361000000000004,55.468,55.335,55.39123333333333,600.7029584600001,55.40163732804603,-0.0022626914278496644
1623582720,6,546.0,2370.0533333333333,2372.08,2368.96,2369.9100000000008,388.79734273396576,2370.617350054012,0.0002625460539493819
1623582720,8,5.0,1.0389,1.0391,1.0389,1.0389,389.96,1.038911113960406,0.0004820763937678261
1623582720,9,76.0,161.26675,161.42,161.19,161.27925,287.99083197,161.30318855533653,-0.00016681151810646263
1623582720,10,9.0,2964.0275,2966.8725,2962.37,2963.4436333333338,1.2362790000000001,2964.007259439535,-0.0013389180013757551
1623582720,13,87.0,0.06796160000000001,0.06803,0.06790800000000001,0.06796300000000001,262795.26866262057,0.0679682215415077,-0.0006696001530515083
1623582720,12,73.0,0.32159375,0.321947,0.321509,0.321635,70254.12960000001,0.32166183971381,0.005299881240119788
1623582720,11,15.0,243.92,244.04,243.78,243.81,6.7480199999999995,243.8967149038704,0.0015305773829861202
1623582780,3,262.0,1.4461925,1.4474,1.445,1.4463675,197553.53263471648,1.4463739794214685,0.0010377667259185751
1623582780,2,59.0,572.6324999999998,572.93,572.37,572.73,88.80980127999999,572.7359060796813,0.00023146934996431945
1623582780,0,553.0,338.57099999999997,338.772,338.33,338.6385,762.1928000000003,338.5953762148991,-0.0005629008452376905
1623582780,1,970.0,36006.65857142857,36049.6,35979.36,36023.184285714284,63.136785785083255,36015.865299225225,-0.0008933565375820814
1623582780,4,238.0,0.312013,0.3123,0.311807,0.312039,446281.61949427,0.3120150046178793,-0.00067367063330713
1623582780,5,90.0,4.777825,4.7810000000000015,4.7756,4.780025,4652.772500000001,4.778536779539322,0.0005149719621640016
1623582780,7,119.0,55.41115,55.504,55.3611,55.473225000000006,690.57662162,55.44639268388399,-0.001901688671647044
1623582780,6,504.0,2369.8716666666664,2372.12,2368.67,2370.838333333333,265.38495007016303,2370.418321460705,0.00041468092478212773
1623582780,8,5.0,1.0217,1.04,1.0053,1.02265,162.5211,1.0220001349634804,-0.002497496734185255
1623582780,9,47.0,161.26874999999995,161.36,161.18,161.26375000000004,71.43644291999998,161.28175382896708,-0.0008410770956842329
1623582780,10,9.0,2963.0164666666665,2964.9994,2961.58,2962.690766666666,0.561578,2962.764337411052,-0.0014115445834774754
1623582780,13,114.0,0.06794275,0.06803,0.06791,0.06795100000000001,285152.0453299876,0.06795423783098364,-0.0006132441104038655
1623582780,12,83.0,0.3217178,0.32211,0.32154,0.32189359999999995,126832.74199111,0.3218202273417741,0.0031705899805396518
1623582780,11,5.0,243.88333333333333,244.05,243.75,243.91666666666663,0.4807570903723143,243.9201878868204,0.0012445976256905134
1623582840,3,360.0,1.4459518333333332,1.4471,1.4437,1.4448826666666663,214040.291788,1.4454926984480272,0.002010405854655233
1623582840,2,141.0,572.6479999999998,572.85,572.19,572.43,161.24006121527498,572.5907456296496,-0.0010243322612222272
1623582840,0,402.0,338.6095,338.6790000000001,338.351,338.4255,593.0053501699998,338.59652332269235,-0.0023381061044964735
1623582840,1,920.0,36020.81164971857,36046.8,35988.3,36012.64142857143,39.660832765119885,36015.87948177898,-0.0009402233220573474
1623582840,4,185.0,0.31198200000000004,0.3124,0.311695,0.31184775,336193.47216897854,0.3119657098457617,-0.0005492866711828506
1623582840,5,91.0,4.780775,4.7824,4.7775,4.779325,13176.47474171,4.780413016971133,0.0007891934443081572
1623582840,7,54.0,55.43023333333334,55.49,55.3885,55.4322,445.1599481203843,55.44373965646969,-0.0018763344985203612
1623582840,6,554.0,2370.823448932857,2372.18,2368.58,2370.2114285714283,270.3171533674825,2370.396673164684,-5.542071935418671e-05
1623582840,8,73.0,1.0233,1.0441,1.0066,1.02535,22714.53400000001,1.0243773823710465,-0.0017646526219107068
1623582840,9,131.0,161.26483333333337,161.44,161.11,161.3131666666667,638.7317487,161.27485189887273,-0.0003345186762819523
1623582840,10,4.0,2962.70845,2963.1969,2960.44,2962.55845,0.020277,2962.262253230543,-0.002248793764064283
1623582840,13,55.0,0.06794333333333331,0.06796,0.06792999999999999,0.06794466666666668,201435.1,0.06794795362393477,-0.0014606278343833878
1623582840,12,121.0,0.3221111666666667,0.3227,0.32195,0.3223648333333333,142605.18096903,0.3222538279691672,0.0016922361463103512
1623582840,11,9.0,243.86,243.86,243.68,243.72,6.3204600000000015,243.7964681842777,-0.0009230579885540768
1623582900,3,271.0,1.4448132,1.4462,1.443245,1.4442162,125859.00980186,1.4446965344405185,0.0020468502965538507
1623582900,2,62.0,572.2333333333332,572.49,571.96,572.08,106.54951368000002,572.3172567918572,-0.0034907400124106758
1623582900,0,667.0,338.49650000000014,338.53,338.2,338.30800000000005,890.8772169599997,338.3409545508532,-0.003379102166496506
1623582900,1,1100.0,36011.377142857134,36032.0,35972.37,35994.50428571428,81.3963542146779,35999.294042908485,-0.0008700426728981345
1623582900,4,218.0,0.311848,0.3122,0.3116,0.3118208,469284.26148868,0.3118189649849336,0.00043747094179667984
1623582900,5,142.0,4.778962022,4.7810000000000015,4.7733,4.77634,20978.662,4.77764362423757,-0.0010546315324849024
1623582900,7,177.0,55.40806666666666,55.456,55.2695,55.31143333333333,2702.12515002,55.34950828834518,-0.0021547286615200174
1623582900,6,699.0,2370.09654689,2370.90582823,2368.46,2369.867510217143,733.7720963314238,2369.940298055377,-0.0002094961020452134
1623582900,8,26.0,1.02505,1.0423,1.0079,1.024,7071.5646,1.0249738713751668,-0.001192480387559063
1623582900,9,166.0,161.34828571428568,161.49,161.14,161.28557142857144,555.67506384,161.32341502160463,2.978546835415239e-05
1623582900,10,5.0,2960.15,2960.44,2959.38,2959.62,0.181004,2959.668937088908,-0.003316203516751659
1623582900,13,78.0,0.06793366666666667,0.06794,0.06790399999999999,0.06791599999999999,360123.9397615281,0.06791844965603556,-0.0028597711299993556
1623582900,12,75.0,0.3224686,0.322625,0.322255,0.32245759999999996,54017.47819998,0.3224578335437397,0.0022582500979661233
1623582900,11,2.0,243.755,243.78,243.73,243.755,1.3777,243.755,-0.0013944141409999444
1623582960,3,297.0,1.4440667999999999,1.4455,1.443,1.4444478,141218.651140646,1.4441173448046962,0.0022810980739778972
1623582960,2,76.0,572.1,572.36,571.84,572.085,42.52088128499519,572.0659909853987,-0.004150407481045892
1623582960,0,469.0,338.2985,338.44,338.11,338.4035,493.9468999999999,338.35610144092203,-0.004500529865338776
1623582960,1,891.0,35990.61714285715,36025.0,35966.14,35998.80285714286,53.282345189641994,35991.249956914646,-0.0003703902642559465
1623582960,4,274.0,0.311765,0.3121,0.311605,0.31176149999999997,841906.902644864,0.3117457262356686,0.0006751128090636905
1623582960,5,134.0,4.775540000000001,4.7819,4.7736,4.7797800000000015,10616.092057095351,4.777249716563004,-0.0019408412291416583
1623582960,7,148.0,55.332275,55.4071,55.2931,55.376775,1966.0210276200007,55.36554910114154,-0.0033828629145057397
1623582960,6,487.0,2370.1020203614285,2371.57,2368.67,2371.099864731429,297.1684373697762,2370.3909584963444,-0.0007588014897825682
1623582960,8,23.0,1.0232,1.0412,1.0058,1.0236999999999998,4835.3415,1.0231172752424589,-0.0010882984551574956
1623582960,9,85.0,161.278,161.35,161.2,161.28966666666668,135.99556002999998,161.300553025529,9.272705084536516e-05
1623582960,10,6.0,2958.705,2959.68,2957.46,2959.265,0.133609,2958.1771524930846,-0.004563041777921439
1623582960,13,57.0,0.06793450000000001,0.067984,0.06790399999999999,0.06794249999999999,121657.95,0.06793975615132769,-0.0035837280832513585
1623582960,12,45.0,0.32253575,0.322653,0.32245,0.32253899999999996,55574.62,0.3225417572466802,0.0026909373626371504
1623582960,11,5.0,243.86,243.92,243.72,243.83,2.0074,243.83053443082844,-0.002160595120883957
1623583020,3,272.0,1.4444236000000001,1.4455,1.443,1.4439948,126848.20328516125,1.4441852419009698,0.0027541273043445802
1623583020,2,17.0,572.1424999999998,572.23,572.03,572.1125,3.276405383436282,572.122756396994,-0.004386808116468854
1623583020,0,786.0,338.4790000000001,338.528,338.09,338.2935,620.0307,338.31346134078825,-0.004925591344441038
1623583020,1,733.0,35995.75428571429,36015.0,35965.39,35986.32428571428,27.59848324948738,35989.867300232014,-0.0006428083733425998
1623583020,4,272.0,0.31166059999999995,0.312,0.31135999999999997,0.31146660000000004,675207.5217997873,0.3115776381551911,0.0005391405488122973
1623583020,5,60.0,4.781000000000001,4.785,4.7794,4.780975,4250.9413,4.781468961544999,-0.001713552496312349
1623583020,7,146.0,55.38616,55.476000000000006,55.3504,55.41404,771.98307859,55.40354879598347,-0.002301634937308083
1623583020,6,526.0,2371.09,2372.4,2369.62,2370.76,284.77703009803025,2370.983115532828,-0.0009697108381356697
1623583020,8,13.0,1.0244,1.0429,1.0072,1.0249,1359.6007,1.0247646039964864,-0.0007499380582513563
1623583020,9,93.0,161.28675,161.32,161.19,161.26175,106.07736335321036,161.26991372675954,-0.0001854329226134736
1623583020,10,3.0,2959.0422333333336,2960.0367,2958.07,2959.0422333333336,0.008181,2959.0422333333336,-0.0047300150368857485
1623583020,13,63.0,0.0679325,0.067977,0.06788999999999999,0.06792274999999999,299043.18851605896,0.06792604896690428,-0.002674875904022711
1623583020,12,39.0,0.32254475000000005,0.322677,0.32242,0.3225410000000001,20374.3882,0.3225246472102997,0.0017772993947583506
1623583020,11,26.0,243.67,243.97,243.49,243.76,30.834459999999996,243.72903478089657,-0.0026648627595678986
1623583080,3,283.0,1.4437284,1.4454,1.443,1.4439909999999998,127989.93687777064,1.4438178226045737,0.002019019430612618
1623583080,2,35.0,572.06,572.28,572.0,572.17,14.82966871,572.134062479234,-0.0038651308607909884
1623583080,0,467.0,338.274,338.38199999999995,338.13,338.2335,629.1866480499998,338.20766765844934,-0.005927099045489159
1623583080,1,887.0,35981.66285714286,36019.0,35965.39,35992.66493337142,29.85335233629672,35985.8976730685,-0.001079929140140472
1623583080,4,219.0,0.3114692,0.3118,0.31137,0.3114958,589239.5026927695,0.3114950096385375,0.00023913679334500258
1623583080,5,90.0,4.7828750000000015,4.788,4.7801,4.7860000000000005,6669.605790871647,4.78446330532346,-0.0028203963556900366
1623583080,7,87.0,55.40216666666666,55.428999999999995,55.3509,55.401633333333336,580.1262522999999,55.38647121837804,-0.0017409258262208781
1623583080,6,559.0,2370.6966666666667,2373.0,2369.61,2371.9616666666666,472.5682188521354,2371.137705808614,-0.0010337214440721536
1623583080,8,14.0,1.02525,1.0431,1.0082,1.0253,2729.9086,1.0254163139980292,0.0160522764657738
1623583080,9,74.0,161.2458,161.39,161.18,161.3228,187.01601037,161.25337553178932,-0.0007381113964896593
1623583080,10,2.0,2959.5889,2959.7578,2959.42,2959.5889,0.015742,2959.5889,-0.004674280671919773
1623583080,13,166.0,0.06792150000000001,0.067963,0.067856,0.06789099999999999,837090.9183469245,0.06789783521707325,-0.003203508031467961
1623583080,12,64.0,0.322602,0.322794,0.32245,0.32271520000000004,57824.2689,0.3226582373104979,-0.00039846968831712317
1623583080,11,5.0,243.93,244.02,243.84,243.915,4.0965300000000004,243.914101839138,-0.004020830562404654
1623583140,3,400.0,1.4443861666666666,1.4459,1.4432,1.4450970000000003,216784.01712168,1.444656828757239,0.0014899255379224527
1623583140,2,34.0,572.3825,572.69,572.19,572.5550000000002,19.56347302961928,572.4648522689635,-0.0028629475902456347
1623583140,0,825.0,338.3035,338.48,338.15,338.4455000000001,746.3597190699996,338.32979398290814,-0.005000568750064827
1623583140,1,910.0,35998.44571428571,36041.0,35976.5,36016.888571428564,44.85062378222032,36007.225973965586,-0.0007375033960201854
1623583140,4,272.0,0.31154125000000005,0.312,0.31139,0.3116835,760508.1245031569,0.31160945408302004,0.0011677192828322535
1623583140,5,178.0,4.787116666666666,4.7924,4.785,4.790066666666666,11912.148250844066,4.788612259876171,-0.0010504706693999014
1623583140,7,103.0,55.415580000000006,55.45399999999999,55.351000000000006,55.41101999999999,557.8864049800002,55.40267208981528,-0.0012037817012317629
1623583140,6,805.0,2372.205714285715,2374.6,2370.44,2373.5714285714284,420.7423203665276,2372.9705259977827,-0.0007478082182784344
1623583140,8,14.0,1.0252,1.0425,1.008,1.0255,2687.789,1.0254395926041031,0.001224532406535775
1623583140,9,143.0,161.31233333333333,161.52,161.164,161.431,591.9642261500002,161.34460838004992,0.0012989119897671075
1623583140,10,5.0,2959.8384333333333,2961.2453,2959.06,2959.8351,0.237029,2959.835250212931,-0.002273874695863376
1623583140,13,99.0,0.06790166666666668,0.06795599999999999,0.06785,0.06792033333333332,355614.7952469729,0.06790621235957965,-0.0024770969748498795
1623583140,12,419.0,0.3227814285714285,0.32369000000000003,0.3226,0.3234652857142857,245085.22195294005,0.3231140814741468,-0.002248672998936012
1623583140,11,117.0,244.1075,244.46,243.84,244.3525,155.41637481,244.25648659497983,-0.00466324422719
1623583200,3,337.0,1.4454812,1.4474,1.4448,1.4457852000000002,324757.68896012,1.4458819624011494,0.0011781999497808516
1623583200,2,78.0,572.4866666666667,572.95,572.39,572.6033333333334,50.338859538820756,572.676183866547,-0.003949462238011181
1623583200,0,452.0,338.45300000000003,338.5630000000001,338.3,338.46150000000006,474.0199,338.48691009637315,-0.004741407951567189
1623583200,1,826.0,36016.50714285714,36041.56803298,36000.0,36017.739718997145,41.78122970589067,36018.54786407779,-0.0014991692327140328
1623583200,4,143.0,0.3117185,0.3119,0.3115,0.311659,265662.01,0.3117108469810792,0.0010319831018578453
1623583200,5,116.0,4.79005,4.791,4.7858,4.7874500000000015,14080.548231286662,4.7889678617161415,-0.0010111461016169112
1623583200,7,75.0,55.4128,55.44600000000001,55.373999999999995,55.4003,452.86390321,55.410398422717066,0.00031777423705275313
1623583200,6,498.0,2373.454477665,2375.0,2372.07,2373.103333333333,370.66726957588793,2373.816354580637,-0.001026457339010278
1623583200,8,19.0,1.0262,1.0441,1.0089,1.02635,11094.050014158327,1.0264431604986095,0.00045780672882285173
1623583200,9,122.0,161.3964,161.47,161.17,161.29439999999997,505.43982612,161.3541598118281,0.0016834952363598554
1623583200,10,6.0,2959.19,2959.98,2959.19,2959.2,0.62459,2959.2027081765636,-0.0019510951525206766
1623583200,13,150.0,0.06791549999999999,0.067966,0.06788999999999999,0.06792224999999999,1648294.614166889,0.06791861916786687,-0.0020059774447158674
1623583200,12,367.0,0.32354999999999995,0.32456999999999997,0.32338,0.3242026666666667,216226.2244254146,0.32407451885702804,-0.0024125439605060537
1623583200,11,17.0,244.465,244.5,244.43,244.465,7.6974,244.48032097548375,-0.004384230407331047
1623583260,3,267.0,1.4458056666666668,1.4476,1.4453,1.4468653333333332,88756.97899197596,1.4462845205600021,0.0013014467837564958
1623583260,2,137.0,572.6600000000002,573.48,572.55,573.116,50.473885305580005,572.9167763702189,-0.005599651112080273
1623583260,0,516.0,338.46150000000006,338.67,338.26199999999994,338.6125,728.0202532899998,338.50404128164365,-0.00578947679190378
1623583260,1,1120.0,36016.91428571429,36077.13087051,36000.05,36051.427425748574,43.89848466880662,36032.2481675598,-0.0019652541748768973
1623583260,4,238.0,0.3115555,0.3118,0.31135999999999997,0.3116485,642150.7235891668,0.3115576326603364,0.0015094994598633176
1623583260,5,93.0,4.7874,4.7924,4.7844,4.789219999999999,5646.140680885944,4.78855043650337,-0.00011933575322065071
1623583260,7,77.0,55.369125,55.434,55.3385,55.40195,381.56934948999987,55.371912169344114,-0.00032876025783934015
1623583260,6,519.0,2373.21,2375.52,2372.09,2374.752857142857,469.73572933554914,2374.034919898811,-0.0008637000873607205
1623583260,8,19.0,1.02615,1.0438,1.0092,1.02645,3695.603085841673,1.0263471187466204,-0.0008035870842204567
1623583260,9,103.0,161.28399999999996,161.4,161.17,161.31685714285715,283.00015327000006,161.28878729282778,0.0020158064277395653
1623583260,10,9.0,2959.6769333333336,2961.2379,2958.7529999999997,2959.1586,1.380552,2959.190472821083,-0.0035683988832549973
1623583260,13,113.0,0.06791549999999999,0.067952,0.06788999999999999,0.067922,406123.28519072,0.0679193578047703,-0.003916866800784291
1623583260,12,108.0,0.3241092,0.32448,0.32393,0.32439860000000004,56992.51159514768,0.3242933599174886,-0.0023032874076888083
1623583260,11,7.0,244.4,244.46,244.34,244.43666666666664,1.82547,244.4207367674138,-0.005528590516183707
1623583320,3,306.0,1.4470215,1.4486,1.446379,1.4475855,178263.45476456644,1.4471284282362074,0.0018306636290381954
1623583320,2,35.0,573.2716666666666,573.72,572.8,573.25,26.05200141,573.2625971452809,-0.005694999215084651
1623583320,0,467.0,338.663,338.82,338.54,338.718,969.681,338.69290084326974,-0.005757031982690508
1623583320,1,1026.0,36058.86586263,36090.03,36030.89,36063.93,63.63867867067563,36058.81961362914,-0.0011858313787459903
1623583320,4,187.0,0.31171760000000004,0.312,0.31156,0.31169480000000005,368290.96393284,0.3117070852993623,0.0018493851141920597
1623583320,5,57.0,4.789075,4.7909,4.7878,4.789775,3573.6823,4.789489808373164,-0.00011348428594982335
1623583320,7,52.0,55.4264,55.457,55.38399999999999,55.43066666666667,234.61698058438037,55.4186504240434,-4.9377170216801346e-05
1623583320,6,731.0,2375.2342857142858,2377.46,2374.38,2376.0600000000004,556.8466173242922,2375.8011095226793,-0.0005644466603789899
1623583320,8,19.0,1.0262,1.0437,1.0090000000000001,1.02655,10061.893201486031,1.0260574600355428,-0.014661317740466456
1623583320,9,81.0,161.3725,161.42,161.27,161.365,133.81733213,161.3805571041836,0.001665272691933969
1623583320,10,13.0,2959.367466666666,2961.2269,2958.41,2959.875566666667,1.205314,2959.764522271245,-0.004963626431897961
1623583320,13,98.0,0.06794350000000003,0.068013,0.06791900000000001,0.06797525,192708.01692173004,0.06796077036155965,-0.0045096270734478194
1623583320,12,193.0,0.32447916666666665,0.325307,0.324098,0.3246198333333334,411623.1626974,0.3246349099190429,-0.0015984334604486616
1623583320,11,11.0,244.48666666666668,244.52,244.4,244.48666666666668,2.44471,244.48186573739156,-0.00606597600872405
1623583380,3,330.0,1.4475166000000002,1.4491,1.446494,1.4478808,133853.9962099496,1.4478237741876891,0.0013855997897708212
1623583380,2,97.0,573.232,573.45,572.87,573.3100000000002,73.05301358,573.233902093088,-0.00627022371614272
1623583380,0,723.0,338.78150000000005,338.8769999999999,338.47,338.5425,826.60712105,338.70356904463176,-0.006589571825447171
1623583380,1,1324.0,36060.16,36089.12,36030.09,36057.59857142857,116.40540833483551,36058.886666079976,-0.0012569640392659457
1623583380,4,205.0,0.31168075,0.3121,0.31145,0.31176925,452361.32510599174,0.31173626460892884,0.0013668143130730077
1623583380,5,143.0,4.789575,4.7911,4.7865,4.789325,12406.495599999998,4.789449441374549,-0.001107878536738248
1623583380,7,69.0,55.4138,55.463,55.3879,55.417275,342.66618938,55.42020345835294,-0.003129298148091364
1623583380,6,693.0,2375.942857142857,2377.4,2374.39,2375.79,375.7392261937519,2375.7072158599635,-0.0012340213776570932
1623583380,8,5.0,1.0428,1.043,1.0428,1.043,2383.8,1.0429552122661296,0.015507725791440136
1623583380,9,103.0,161.37599999999995,161.44,161.27,161.36999999999995,247.50015539000003,161.3841029803681,0.0006563233744908258
1623583380,10,21.0,2960.603,2965.2577,2959.46,2961.03065,4.666535,2961.3759102032063,-0.005370815671117302
1623583380,13,122.0,0.06797766666666667,0.068016,0.06792999999999999,0.06800266666666666,926195.9310774286,0.06798635130161808,-0.0040547762518573505
1623583380,12,110.0,0.3245578000000001,0.32481,0.32428,0.32440499999999994,174715.60739979998,0.3244392169254401,-0.002264498194029964
1623583380,11,6.0,244.5433333333333,244.62,244.48,244.53333333333333,4.7367,244.5379160121214,-0.005684839065886793
1623583440,3,217.0,1.44773425,1.4484,1.446248,1.44694375,67315.7579663152,1.4471549858868349,0.0019369554830055173
1623583440,2,191.0,573.258,573.83,573.04,573.5840000000002,241.9034406495026,573.3231270585709,-0.0061879641336413105
1623583440,0,508.0,338.56199999999995,338.784,338.42,338.717,886.5425064600003,338.668391830299,-0.005898812116558738
1623583440,1,858.0,36054.10428571428,36078.0,36019.74,36037.82714285714,31.737739639812048,36041.758940533386,-0.0004036258817845086
1623583440,4,236.0,0.31169440000000004,0.312,0.31146,0.3116262,604175.78741132,0.31165399226925594,0.0017448021913890705
1623583440,5,80.0,4.78955,4.791,4.7860000000000005,4.78945,4623.112489713283,4.789176871459338,-0.0006896410766576225
1623583440,7,242.0,55.422625,55.571999999999996,55.3988,55.521625,3501.6627095417293,55.47878477198625,-0.002333422327114548
1623583440,6,866.0,2375.749844084285,2377.4,2374.04,2375.8014285714285,914.6355582863783,2375.581218962778,-0.0007464441688107438
1623583440,8,18.0,1.0268000000000002,1.0449,1.0099,1.0275,3680.9605,1.0275363920785794,0.0009634526889809323
1623583440,9,76.0,161.39,161.46,161.3,161.39,174.36010531,161.39089520063231,0.0006557410215319573
1623583440,10,1.0,2960.4628,2960.4628,2960.4628,2960.4628,0.013819999999999999,2960.4628,-0.005495257693146738
1623583440,13,89.0,0.06799766666666666,0.068009,0.06796,0.06798566666666668,1475651.83957647,0.06798872089217041,-0.002629710952470332
1623583440,12,75.0,0.32446840000000005,0.32484,0.324067,0.32436659999999995,68293.78976138997,0.32436930216174603,-0.0017553891412525804
1623583440,11,9.0,244.49,244.51,244.39,244.51,1.7163,244.44225036415543,-0.00570610491870327
1623583500,3,253.0,1.4466830000000002,1.4475,1.4453,1.4463370000000002,146490.80771990994,1.4461180371805102,0.0017960384313132662
1623583500,2,63.0,573.6574999999998,573.77,573.24,573.425,24.06098548,573.5100282770572,-0.005402365006278775
1623583500,0,504.0,338.7025,338.8,338.43,338.6275,843.41470691,338.7009868479971,-0.005247897812957425
1623583500,1,1054.0,36033.30428571429,36069.3,35990.51,36011.22723326714,58.34295143523465,36019.62981338704,-0.0006872764443241839
1623583500,4,217.0,0.31155325,0.3118,0.311352,0.31151,322270.60028691,0.3115112959557099,0.001416716848210613
1623583500,5,143.0,4.788825,4.7895,4.7847,4.78735,20022.636141965,4.787387262958181,-0.0009169525714841685
1623583500,7,106.0,55.51866666666667,55.556999999999995,55.4263,55.4671,789.3604582484743,55.511090253405726,-0.00202505091668903
1623583500,6,669.0,2375.856829446667,2377.0,2373.42,2374.708333333333,531.2662513132176,2375.039136846633,-0.0011279389057099421
1623583500,8,23.0,1.02625,1.0436,1.0089,1.02595,5924.311294006933,1.0261874541111016,0.0021436309273540604
1623583500,9,118.0,161.35833333333338,161.47,161.21,161.33,306.5195665600001,161.34155078415571,0.001049537162822127
1623583500,10,5.0,2960.980566666666,2962.6517,2959.46,2960.795333333333,0.06891,2960.9108563137524,-0.004642614981562043
1623583500,13,53.0,0.0679795,0.068012,0.06794,0.06797325000000001,381796.04435016616,0.06797665237845668,-0.0022908150312198616
1623583500,12,68.0,0.324208,0.324303,0.32402,0.3241605,34106.9666884215,0.3241733400450924,-0.0007334450477612282
1623583500,11,24.0,244.545,244.65,244.23,244.475,26.40476747,244.51153581209925,-0.004954549176971579
1623583560,3,200.0,1.4466115,1.4477,1.4453,1.44651725,96322.1932364381,1.4462597624486095,0.0018932815442050319
1623583560,2,104.0,573.3499999999998,573.53,572.98,573.36,54.183303595677344,573.1863453380757,-0.006207119007558326
1623583560,0,540.0,338.56,338.7,338.35,338.5165,914.1902,338.59489188068216,-0.0058877881163798
1623583560,1,1050.0,36008.538571428566,36038.0,35976.86,36012.917142857135,64.66981863384393,36004.88606966429,-0.0007262216196428049
1623583560,4,209.0,0.31145825,0.3117,0.31125,0.31145,572383.0839632541,0.31138975413381104,0.0008049721418105929
1623583560,5,128.0,4.7873199999999985,4.7932,4.7828,4.7881599999999995,17858.391089650002,4.7871561510822405,-0.0007500671117254155
1623583560,7,55.0,55.46195,55.538000000000004,55.372,55.434775,346.56565580000006,55.449803854129456,-0.0007893071223844996
1623583560,6,653.0,2374.667142857143,2376.2,2372.16,2374.3642857142863,578.8102587283507,2374.2062047167487,-0.0009304181189690635
1623583560,8,27.0,1.0258,1.043,1.0085,1.0257,7068.9878255624935,1.0258745979364,0.004060210818742051
1623583560,9,91.0,161.292,161.37,161.19,161.29399999999998,317.0184667499999,161.2817968631764,0.0009167902137965835
1623583560,10,1.0,2959.46,2959.46,2959.46,2959.46,0.13191,2959.46,-0.006236052724507113
1623583560,13,106.0,0.067962,0.067973,0.06791,0.06794525,1090305.3311405687,0.06794173812838973,-0.0031787611661341364
1623583560,12,101.0,0.32407600000000003,0.32426,0.32372,0.32396016666666666,86581.65390000003,0.3239956238247716,8.808073288020177e-05
1623583560,11,7.0,244.31,244.31,244.22,244.22,0.58152,244.25267127527854,-0.0060725019934980695
1623583620,3,281.0,1.44666825,1.4483,1.4461,1.4468420000000002,108980.71118087383,1.4469478692539484,0.0013132764355580579
1623583620,2,46.0,573.385,573.74,573.26,573.535,24.827797619999995,573.521028045225,-0.006386310060824907
1623583620,0,530.0,338.4485,338.9,338.3,338.75199999999995,1428.8952000000006,338.65981022718404,-0.005098225817415258
1623583620,1,918.0,36013.73874633143,36050.29604581,35995.99,36018.461428571434,34.625159390337465,36020.52140693138,-0.0007337681425256797
1623583620,4,318.0,0.3114885,0.3121,0.3114,0.31177225,1243191.8491999998,0.3116863744988562,0.00042380957227672843
1623583620,5,89.0,4.78682118,4.7903,4.785,4.78684618,5052.7437,4.787564195489628,-0.001703404943807765
1623583620,7,89.0,55.4013,55.45,55.36600000000001,55.40183333333334,273.2519944218912,55.40709847627439,-0.0006595265058502043
